userId,movieId,tag,timestamp
4837,19,Jim Carrey,1271019755
4838,24,reflective,1271020865
4838,47,psychology,1271019172
4838,47,twist ending,1271019174
4839,88,Chris Farley,1271021522
4839,176,Bill Murray,1271020996
4839,176,twist ending,1271020991
4840,283,Ben Stiller,1271019690
4840,283,comedy,1271019693
4840,50,predictable,1522226589
4841,208,noir,1249903624
4841,208,off-beat comedy,1249903619
4841,283,Cameron Diaz,1535498053
4842,283,goofy,1535498061
4842,283,sexual,1535498057
4842,119,duty,1471385717
4843,119,hope,1471385675
4843,119,post-apocalyptic,1471385730
4843,1,animation,1165074625
4844,1,erlend's DVDs,1165074618
4844,6,Al Pacino,1285270858
4844,6,erlend's DVDs,1285270844
4845,6,Michael Mann,1285270852
4845,6,Robert De Niro,1285270848
4845,16,erlend's DVDs,1264876570
4846,16,Joe Pesci,1295131682
4846,16,las vegas,1295131683
4846,16,mafia,1295131686
4847,16,Martin Scorsese,1295131679
4847,16,Robert De Niro,1295131676
4847,22,serial killer,1139062010
4848,29,erlend's DVDs,1169230350
4848,31,erlend's DVDs,1165086546
4848,32,dystopia,1341671894
4849,32,Terry Gilliam,1341671905
4849,45,erlend's DVDs,1165075308
4849,47,erlend's DVDs,1237037296
4850,47,serial killer,1139061983
4850,50,erlend's DVDs,1165075796
4850,50,twist ending,1144422702
4851,52,erlend's DVDs,1165075139
4851,52,Woody Allen,1165075139
4851,76,Philip K. Dick,1138214245
4852,96,erlend's DVDs,1263679343
4852,100,Woody Allen,1165088170
4852,119,adaptation,1363472087
4853,122,erlend's DVDs,1266015009
4853,122,Pam Grier,1266015034
4853,123,erlend's DVDs,1165085603
4854,125,erlend's DVDs,1275060736
4854,125,Philip Seymour Hoffman,1275060767
4854,136,aliens,1307125536
4855,136,dystopia,1307125505
4855,136,erlend's DVDs,1165074843
4855,136,Jennifer Connelly,1307125517
4856,136,sci-fi,1307125524
4856,136,stylized,1307125529
4856,176,erlend's DVDs,1285767958
4857,176,plot twist,1419162072
4857,176,twist ending,1419162067
4857,193,documentary,1291407053
4858,193,erlend's DVDs,1291407049
4858,193,Michael Moore,1291407058
4858,198,twist ending,1144422553
4859,250,erlend's DVDs,1198504784
4859,273,erlend's DVDs,1165075177
4859,276,erlend's DVDs,1165074800
4860,281,erlend's DVDs,1277069195
4860,144,moody,1465433848
4860,144,stylized,1465433846
4861,10,Bond,1153392368
4861,50,twist ending,1290369045
4861,7,romantique,1449445203
4862,243,Jean Reno,1410288430
4862,243,monster:giant lizard,1410288427
4862,243,Roland Emmerich,1410288425
4863,1,animation,1157998369
4863,277,natural disaster,1466286805
4863,125,coen bros,1139313934
4864,125,coen brothers,1517683089
4864,125,great dialogue,1517683094
4864,125,Highly quotable,1517683103
4865,58,italian bittersweet romance,1139292815
4865,103,genius,1530203463
4865,103,inspirational,1530203451
4866,103,intellectual,1530203446
4866,103,intelligent,1530203410
4866,103,Matt Damon,1530203460
4867,103,psychology,1530203477
4867,47,twist ending,1271715553
4867,185,Jon Bon Jovi,1393104930
4868,185,old flame,1393104943
4868,185,waitress,1393104921
4868,14,biography,1188573495
4869,135,POLITICAL,1188573302
4869,32,imagination,1423849870
4869,32,original,1423849850
4870,32,post-apocalyptic,1423849844
4870,32,sci-fi,1423849876
4870,32,time travel,1423849842
4871,32,twist ending,1423849846
4871,39,1990s,1459302230
4871,39,chick flick,1459302217
4872,39,fashion,1459302227
4872,39,funny,1459302221
4872,39,high school,1459302236
4873,39,silly,1459302224
4873,39,teen movie,1459302211
4873,255,adventure,1223547852
4874,114,atmospheric,1295767559
4874,114,catastrophe,1295767561
4874,114,epic,1295767553
4875,114,Nudity (Topless - Notable),1295767562
4875,114,Oscar (Best Picture),1295767557
4875,26,Ei muista,1169467667
4876,253,Michael Douglas,1169590482
4876,125,Coen Brothers,1152735093
4876,50,suspense,1437853137
4877,50,twist ending,1437853133
4877,6,Al Pacino,1435125201
4877,6,philosophy,1435125233
4878,32,Based on short film,1137289353
4878,125,bowling,1137288933
4878,274,dream-like,1137289228
4879,125,Coen Brothers,1276727983
4879,125,cult film,1276727989
4879,125,dark comedy,1276727966
4880,125,satirical,1276727973
4880,245,drugs,1295901272
4880,245,social commentary,1295901232
4881,245,Terry Gilliam,1295901251
4881,245,thought-provoking,1295901232
4881,32,great ending,1368290900
4882,32,original,1368290304
4882,47,great ending,1368290900
4882,50,storytelling,1368290417
4883,70,cult classic,1368290799
4883,103,mentor,1368290367
4883,114,atmospheric,1418127987
4884,114,Leonardo DiCaprio,1418127951
4884,1,animated,1494862092
4884,1,animation,1494862076
4885,1,children,1494862080
4885,1,classic,1494862098
4885,1,clever,1494862095
4886,1,comedy,1494862088
4886,1,computer animation,1494862082
4886,1,Disney,1494862078
4887,1,friendship,1494862090
4887,1,funny,1494862079
4887,1,humorous,1494862093
4888,1,pixar,1494862075
4888,1,toys,1494862083
4888,1,witty,1494862085
4889,122,conspiracy,1493589113
4889,122,crime,1493589110
4889,122,dark comedy,1493589104
4890,122,great soundtrack,1493589105
4890,122,Quentin Tarantino,1493589102
4890,122,quirky,1493589107
4891,268,animation,1493234506
4891,268,China,1493234471
4891,268,cross dressing,1493234457
4892,268,Disney,1493234466
4892,268,family,1493234538
4892,268,feminist,1493234460
4893,268,strong female lead,1493234506
4893,268,witty,1493234482
4893,31,inspirational,1449068115
4894,29,beautiful,1175489546
4894,29,Dark fantasy,1175489542
4894,29,dystopia,1175489549
4895,161,Comedy,1177652701
4895,161,funny,1177652704
4895,161,Helen Hunt,1177652707
4896,161,Jack Nicholson,1177652690
4896,161,neurosis,1177652716
4896,161,obsessive compulsive disorder,1177652711
4897,161,relationships,1177652698
4897,176,'sexy',1230854769
4897,176,lesbian,1230854764
4898,176,Nudity (Topless - Notable),1176954364
4898,176,Nudity (Topless),1230854766
4898,176,seen at the cinema,1176954356
4899,176,watched 1998,1176954360
4899,70,campy,1419915462
4899,70,Quentin Tarantino,1419915449
4900,70,so bad it's good,1419915459
4900,1,Pixar,1137524900
4900,11,girlie movie,1137528929
4901,17,Ang Lee,1137528190
4901,18,Tarantino,1137527324
4901,29,Jeunet,1137525564
4902,32,Gilliam,1137524990
4902,39,teen,1137525570
4902,52,Woody Allen,1137525587
4903,74,girlie movie,1137527667
4903,114,girlie movie,1137528411
4903,125,coen bros,1137525840
4904,156,Adam Sandler,1137528415
4904,245,Gilliam,1137525858
4904,32,biological warfare,1524458785
4905,32,dated technology,1524458810
4905,32,epidemic,1524458700
4905,32,heterosexual,1524459269
4906,32,heterosexuality,1524970386
4906,32,mental illness,1524458695
4906,32,overrated,1524458741
4907,32,post-apocalyptic,1524458649
4907,32,time travel,1524458646
4907,268,musical,1400669263
4908,268,strong woman,1400669263
4908,32,sci fi,1353813033
4908,70,to see: b-grade horror,1305699140
4909,76,to see: b-grade horror,1305698159
4909,135,seen part of,1313557490
4909,173,crime,1353813146
4910,228,crime,1353812426
4910,228,Mark Wahlberg,1312414660
4910,258,to see: lesbian,1352953280
4911,280,kites for kiddos,1353812167
4911,157,Michael Crichton,1186590475
4911,157,sci-fi,1186590475
4912,283,Own It,1299296475
4912,39,Alicia Silverstone,1307367753
4912,39,romance,1307367761
4913,39,seen more than once,1307367747
4913,39,silly,1307367766
4913,276,bowling,1307371964
4914,276,Christina Ricci,1307371875
4914,276,kidnapping,1307371957
4914,276,quirky,1307371914
4915,276,wry,1307371917
4915,172,horses,1466702953
4915,172,wealth,1466702962
4916,1,Pixar,1325781356
4916,2,fantasy,1325783796
4916,3,NO_FA_GANES,1412942598
4917,6,7.5-FilmAffinity,1413194252
4917,6,es un poc de lo de sempre,1422375285
4917,7,NO_FA_GANES,1412942470
4918,11,NO_FA_GANES,1412943057
4918,16,NO_FA_GANES,1412781015
4918,21,NO_FA_GANES,1412943162
4919,25,NO_FA_GANES,1412933384
4919,32,post-apocalyptic,1325782402
4919,32,psychology,1325782405
4920,32,sci-fi,1325782409
4920,34,fantasy,1325783990
4920,34,talking animals,1325783993
4921,39,NO_FA_GANES,1412943221
4921,44,video game adaptation,1325783097
4921,47,psychology,1262707475
4922,47,serial killer,1262707471
4922,48,NO_FA_GANES,1412942396
4922,50,SA DEN KAISER SOSE,1433173151
4923,62,NO_FA_GANES,1412943108
4923,82,NO_FA_GANES,1412934006
4923,96,BLANC I NEGRE,1433947454
4924,96,COM UN DOCUMENTAL,1433947455
4924,96,MOLT_AVORRIDA,1433947452
4924,103,mathematics,1325782048
4925,103,psychology,1325782044
4925,112,DRAMON,1431421176
4925,112,SOSA,1431421175
4926,114,based on a true story,1325782532
4926,122,AVORRIDA,1432636822
4926,122,MOLT_LENTA,1432636826
4927,122,MOLT_LLARGA,1432636824
4927,135,NO_FA_GANES,1412941433
4927,136,7.0-FilmAffinity,1413194113
4928,136,alternate reality,1421836109
4928,136,dark fantasy,1421836067
4928,136,dreamlike,1421836070
4929,136,dystopia,1421836058
4929,136,fantasy,1421836076
4929,136,original,1421836083
4930,136,Post apocalyptic,1421836065
4930,136,post-apocalyptic,1421836091
4930,136,sci-fi,1421836061
4931,136,surreal,1421836059
4931,136,thought-provoking,1421836114
4931,141,Denzel Washington,1325782148
4932,141,religion,1325782141
4932,141,satan,1325782171
4932,173,No fa ganes,1438650810
4933,176,no fa ganes,1439033088
4933,198,NO_FA_GANES,1412780206
4933,222,NO_FA_GANES,1412937225
4934,245,6.8-FilmAffinity,1413194133
4934,245,MOLT_CRITICADA,1431341798
4934,270,aliens,1325782438
4935,270,Based on a TV show,1325782432
4935,270,conspiracy,1325782435
4935,270,sci-fi,1325782470
4936,270,surreal,1325782470
4936,270,X-Files,1325782470
4936,281,6.8-FilmAffinity,1413194531
4937,50,heist,1298619136
4937,50,suspense,1298619124
4937,50,thriller,1298619122
4938,50,twist ending,1298619120
4938,47,Brad Pitt,1283594244
4938,47,crime,1285832810
4939,47,dark,1285832796
4939,47,David Fincher,1283594308
4939,47,disturbing,1283594290
4940,47,investigation,1285832812
4940,47,Kevin Spacey,1283594248
4940,47,Morgan Freeman,1283594246
4941,47,police,1283594272
4941,47,psychology,1283594277
4941,47,religion,1283594270
4942,47,twist ending,1283594258
4942,161,classic,1284587831
4942,161,Comedy,1284587805
4943,161,Cuba Gooding Jr.,1284588012
4943,161,feel-good,1284588057
4943,161,funny,1284587993
4944,161,Greg Kinnear,1284587801
4944,161,Helen Hunt,1284587798
4944,161,Jack Nicholson,1284587797
4945,161,obsessive compulsive disorder,1284587808
4945,161,Romance,1284587966
4945,7,based on a play,1242067279
4946,7,chick flick,1242067265
4946,7,Harrison Ford,1242067268
4946,7,Julia Ormond,1242067271
4947,7,Nancy Marchand,1242067273
4947,7,remake,1242067276
4947,161,Comedy,1242067420
4948,161,funny,1242067429
4948,16,Martin Scorsese,1141823656
4948,19,Jim Carrey,1141818346
4949,22,serial killer,1141824969
4949,25,Nicolas Cage,1141820675
4949,25,Oscar (Best Actor),1141817992
4950,32,Brad Pitt,1141816506
4950,32,end of the world,1141816511
4950,32,time travel,1141816513
4951,34,pigs,1141817508
4951,39,Alicia Silverstone,1141817963
4951,39,best comedy,1141820645
4952,39,romance,1141820645
4952,47,Brad Pitt,1143157797
4952,48,Disney,1141824702
4953,103,Ben Affleck,1141818129
4953,103,Matt Damon,1141818129
4953,103,Robin Williams,1141818135
4954,114,James Cameron,1141816944
4954,114,Leonardo DiCaprio,1141820745
4954,114,Oscar (Best Picture),1141816947
4955,114,romance,1141820745
4955,277,Ben Affleck,1141823641
4955,277,Bruce Willis,1141823645
4956,277,space,1141823643
4956,283,boring,1141816987
4956,18,Antonio Banderas,1313280876
4957,18,Bruce Willis,1313280878
4957,18,hotel,1313280902
4957,18,Quentin Tarantino,1313280894
4958,18,Robert Rodriguez,1313280884
4958,18,Tim Roth,1313280887
4958,32,dystopia,1250190770
4959,32,future,1250190858
4959,32,post-apocalyptic,1250190849
4959,32,psychology,1250190852
4960,32,sci-fi,1250190834
4960,32,time travel,1250190828
4960,32,twist ending,1250190831
4961,1,animation,1306969981
4961,1,Disney,1306969977
4961,2,Robin Williams,1306972401
4962,19,detective,1368331181
4962,19,Jim Carrey,1306972578
4962,28,author:Jane Austen,1367106036
4963,28,Jane Austen,1367106041
4963,29,weird,1368331283
4963,32,Brad Pitt,1306968159
4964,32,Bruce Willis,1306968150
4964,32,complicated,1306968171
4964,32,Terry Gilliam,1306968165
4965,32,time loop,1368331574
4965,32,time travel,1306968155
4965,32,twist ending,1306968154
4966,36,Bible,1364675237
4966,36,Catholicism,1364675232
4966,36,Christianity,1364675230
4967,36,true story,1364675241
4967,39,Alicia Silverstone,1306971665
4967,44,kung fu,1368331538
4968,47,Brad Pitt,1306968578
4968,47,detective,1306968585
4968,47,Morgan Freeman,1306968575
4969,50,organized crime,1306966194
4969,73,Jewish,1372891542
4969,73,lawyer,1372891553
4970,94,John Travolta,1364675188
4970,94,Utah,1364675194
4970,99,corruption,1368331756
4971,103,Matt Damon,1306971712
4971,103,psychology,1306971712
4971,114,Kate Winslet,1306970764
4972,114,romance,1306970764
4972,114,survival,1306970764
4972,146,spice girls,1414449613
4973,234,France,1372899518
4973,274,boarding school,1372898025
4973,274,headmistress,1372898038
4974,275,family bonds,1307042628
4974,275,Native Americans,1307042624
4974,277,Bruce Willis,1306972316
4975,277,Liv Tyler,1306972378
4975,277,Places getting obliterated,1306972378
4975,281,visually appealing,1368331626
4976,283,Cameron Diaz,1306971939
4976,283,sexual,1306971897
4976,277,americans save the world,1476211590
4977,277,bad science,1476211565
4977,277,Michael Bay,1476211601
4977,277,pseudoscience,1476211572
4978,277,unimaginative,1476211604
4978,277,USA saving the world,1476211593
4978,47,In Netflix queue,1147577503
4979,136,In Netflix queue,1147577816
4979,114,emotional,1431129659
4979,114,"powerful ending: one of most powerful and emotional endings that ""sucks out your insides""",1431129659
4980,114,romantic,1431129659
4980,29,atmospheric,1347159070
4980,29,dystopia,1347159087
4981,29,surreal,1347159073
4981,29,visually appealing,1347159080
4981,125,bowling,1344727129
4982,50,short-term memory loss,1368664796
4982,160,noir thriller,1368664330
4982,255,stranded,1368664377
4983,52,Mira Sorvino,1446961515
4983,58,beautifully filmed,1446959344
4983,58,italian bittersweet romance,1446959337
4984,1,Tim Allen,1158439344
4984,1,time travel,1161646277
4984,2,jungle,1161649970
4985,3,grun running,1161649436
4985,5,Fantasy,1171941643
4985,10,espionage,1158437828
4986,10,good dialogue,1161647042
4986,11,Amazing kung fu,1171941564
4986,11,decent flick,1165804667
4987,13,sort of boring,1165728709
4987,16,cannibalism,1161648914
4987,16,Robert DeNiro,1158613019
4988,19,Africa,1158783030
4988,21,Getting old but still excellent,1161649477
4988,21,John Travolta,1158613661
4989,24,Post apocalyptic,1161649207
4989,32,twist ending,1171941334
4989,34,Biography,1171940844
4990,36,deaf,1161649595
4990,36,Sean Penn,1161645863
4990,39,Classic,1171941693
4991,44,movie to see,1161646679
4991,62,Mrs. DeWinter,1171940964
4991,69,friendship,1161649485
4992,69,Ice Cube,1158613595
4992,103,Good Romantic Comedies,1161650027
4992,110,school,1171941455
4993,114,Kate Winslet,1158782423
4993,114,time travel,1161647671
4993,115,Tolkien,1161649100
4994,122,Jack Nicholson,1161649983
4994,122,Pam Grier,1158782043
4994,125,Biography,1161648943
4995,125,lots of swearing :D,1158613003
4995,144,Favorites,1161650106
4995,144,loved it,1158614090
4996,156,Adam Sandler,1158440322
4996,156,Want,1161646185
4996,195,Matt LeBlanc,1166377429
4997,245,feel-good,1171941637
4997,268,Chinese culture,1158613268
4997,268,musical,1161647833
4998,272,dogs,1161648877
4998,277,archaeology,1161648980
4998,277,end of the world,1158782670
4999,278,Leslie Neilsen,1161649304
4999,280,toys,1165728922
4999,283,Cameron Diaz,1158613927
5000,283,Theater,1161649107
5000,58,poetry,1477221910
5000,32,atmospheric,1418094759
5001,32,mindfuck,1418094756
